fold,classifier,splitter,window,overlap,train_subject_ratio,repeat,score,eval_score,score_balanced_arousal,score_balanced_valence,eval_score_balanced_arousal,eval_score_balanced_valence,score_precision,eval_score_precision,score_recall,eval_score_recall,type
8,1,1,60,0.75,0.5,0,0.441340782122905,0.328125,0.6777848101265822,0.6672314257028112,0.5982142857142857,0.5703225806451613,0.6853575121291656,0.6006652661064426,0.7872916666666667,0.6519297235023042,raw
9,1,1,60,0.75,0.5,0,0.4860335195530726,0.328125,0.6883838383838383,0.6743850401606426,0.6004464285714286,0.5643548387096775,0.6929493863800433,0.597599531615925,0.8019255050505051,0.6537298387096775,raw
0,1,1,60,0.75,0.75,0,0.5576208178438662,0.3950892857142857,0.7448888888888889,0.7124889184397163,0.5825892857142857,0.6696189839572193,0.7268632268632269,0.648779569340317,0.7966903073286051,0.7708771008403361,raw
1,1,1,60,0.75,0.75,0,0.5018587360594795,0.39732142857142855,0.6531111111111111,0.684480274822695,0.5714285714285714,0.679144385026738,0.6752688172043011,0.6513157894736843,0.7369976359338062,0.7444852941176471,raw
2,1,1,60,0.75,0.75,0,0.5315985130111525,0.40401785714285715,0.7611944444444444,0.692292774822695,0.6026785714285714,0.6654411764705883,0.7253861204779152,0.6591897974493623,0.7890809692671394,0.7502626050420168,raw
3,1,1,60,0.75,0.75,0,0.4721189591078067,0.4263392857142857,0.6904722222222222,0.6528701241134751,0.5758928571428571,0.6824866310160428,0.6736013986013986,0.6509920634920635,0.7579048463356974,0.7636554621848739,raw
4,1,1,60,0.75,0.75,0,0.4701492537313433,0.390625,0.6860439068100359,0.6501116071428572,0.5669642857142857,0.6500668449197862,0.6764705882352942,0.6365478686233403,0.7286706349206349,0.748686974789916,raw
5,1,1,60,0.75,0.75,0,0.48698884758364314,0.4017857142857143,0.7174166666666667,0.6574966755319149,0.5870535714285714,0.6702874331550802,0.6908700980392157,0.6507194287133045,0.7577570921985816,0.7599789915966386,raw
6,1,1,60,0.75,0.75,0,0.5130111524163569,0.40848214285714285,0.7331944444444445,0.6553911790780143,0.6026785714285714,0.6605949197860963,0.69393070586335,0.6545355784899511,0.7678043735224587,0.7673319327731092,raw
7,1,1,60,0.75,0.75,0,0.4684014869888476,0.390625,0.6910000000000001,0.6543107269503546,0.59375,0.6502339572192514,0.6786748283563571,0.6478047895500725,0.7402482269503546,0.7498686974789917,raw
8,1,1,60,0.75,0.75,0,0.5204460966542751,0.37276785714285715,0.6891111111111111,0.7167553191489362,0.5513392857142857,0.6763034759358288,0.7055933484504913,0.6424584069717838,0.7653664302600472,0.7355567226890756,raw
9,1,1,60,0.75,0.75,0,0.5074626865671642,0.39285714285714285,0.7137096774193548,0.6871651785714286,0.5825892857142857,0.6753008021390374,0.7068003487358325,0.6522464425922214,0.7535714285714286,0.7619485294117647,raw
0,1,1,120,0.75,0.25,0,0.3235294117647059,0.2757936507936508,0.5486111111111112,0.6107142857142858,0.6164772727272727,0.5275510204081633,0.5492753623188406,0.617833228708935,0.6468253968253967,0.5639687693259122,raw
1,1,1,120,0.75,0.25,0,0.38235294117647056,0.25992063492063494,0.48245614035087714,0.6807017543859649,0.6009469696969697,0.5248299319727892,0.6616161616161615,0.6112007715168573,0.5491228070175438,0.5445269016697588,raw
2,1,1,120,0.75,0.25,0,0.23529411764705882,0.2718253968253968,0.4861111111111111,0.6087719298245614,0.5808712121212122,0.536734693877551,0.5457142857142857,0.6088245088245088,0.6277777777777778,0.5905225726654298,raw
3,1,1,120,0.75,0.25,0,0.36363636363636365,0.28174603174603174,0.611111111111111,0.6541353383458646,0.6121212121212122,0.5244897959183673,0.6153846153846154,0.610897435897436,0.7301587301587301,0.5854205318491033,raw
4,1,1,120,0.75,0.25,0,0.2727272727272727,0.27380952380952384,0.5367647058823529,0.4849624060150376,0.593939393939394,0.5302721088435374,0.46923076923076923,0.6090640129101668,0.5546218487394958,0.5742115027829313,raw
5,1,1,120,0.75,0.25,0,0.35294117647058826,0.2638888888888889,0.4479166666666667,0.6857142857142857,0.5818181818181818,0.5231292517006803,0.5833333333333333,0.5974728682170543,0.7023809523809523,0.5912569573283859,raw
6,1,1,120,0.75,0.25,0,0.20588235294117646,0.2698412698412698,0.487719298245614,0.5157894736842106,0.6172348484848484,0.5333333333333333,0.506631299734748,0.6212544438801422,0.6210526315789473,0.5776515151515151,raw
7,1,1,120,0.75,0.25,0,0.29411764705882354,0.2876984126984127,0.4513888888888889,0.6210526315789473,0.6043560606060606,0.5312925170068027,0.5833333333333333,0.613179347826087,0.5888888888888889,0.5865414347557205,raw
8,1,1,120,0.75,0.25,0,0.24242424242424243,0.2698412698412698,0.4388888888888889,0.575187969924812,0.5918560606060606,0.5306122448979592,0.5,0.6099051377925495,0.5912698412698413,0.5584802102659245,raw
9,1,1,120,0.75,0.25,0,0.24242424242424243,0.26785714285714285,0.5055147058823529,0.5112781954887218,0.5941287878787879,0.5394557823129252,0.48148148148148145,0.6135679809440231,0.5546218487394958,0.5999536178107607,raw
0,1,1,120,0.75,0.5,0,0.47058823529411764,0.32142857142857145,0.6360069747166521,0.6805555555555556,0.5922619047619048,0.572258064516129,0.6735372340425532,0.5957618025751072,0.727852852852853,0.6751152073732719,raw
1,1,1,120,0.75,0.5,0,0.43283582089552236,0.32142857142857145,0.6191756272401434,0.6469534050179211,0.5744047619047619,0.5701075268817204,0.6426545660805445,0.5898227287116176,0.75,0.6622503840245776,raw
2,1,1,120,0.75,0.5,0,0.43283582089552236,0.3482142857142857,0.5916515426497277,0.6886200716845878,0.5892857142857143,0.6130107526881721,0.6612808460634547,0.615347563758049,0.7463450292397661,0.6977726574500769,raw
3,1,1,120,0.75,0.5,0,0.44776119402985076,0.30357142857142855,0.734573502722323,0.6469534050179211,0.5892857142857143,0.5580645161290323,0.722640218878249,0.5874542124542125,0.7441520467836258,0.6777073732718895,raw
4,1,1,120,0.75,0.5,0,0.34328358208955223,0.3273809523809524,0.6252252252252253,0.6008064516129032,0.6130952380952381,0.562258064516129,0.6290404040404041,0.5947159565580618,0.7668918918918919,0.7138056835637481,raw
5,1,1,120,0.75,0.5,0,0.4411764705882353,0.31845238095238093,0.6765475152571927,0.6649305555555556,0.5803571428571428,0.5729032258064516,0.6800595238095238,0.5917340247064207,0.7683933933933934,0.672427035330261,raw
6,1,1,120,0.75,0.5,0,0.5074626865671642,0.30357142857142855,0.6397849462365591,0.7208781362007168,0.5892857142857143,0.573010752688172,0.6856060606060606,0.5919163763066202,0.7638888888888888,0.7037250384024578,raw
7,1,1,120,0.75,0.5,0,0.5074626865671642,0.3273809523809524,0.7486388384754991,0.674731182795699,0.6071428571428571,0.5594623655913978,0.7142857142857142,0.5949534161490684,0.8377192982456141,0.6768433179723502,raw
8,1,1,120,0.75,0.5,0,0.44776119402985076,0.3392857142857143,0.6705989110707804,0.66084229390681,0.6130952380952381,0.5709677419354839,0.6783826638477801,0.6006298449612404,0.797514619883041,0.7013248847926268,raw
9,1,1,120,0.75,0.5,0,0.373134328358209,0.3005952380952381,0.5680180180180181,0.6330645161290323,0.5744047619047619,0.5840860215053763,0.6237541528239203,0.599704641350211,0.7263513513513513,0.6506336405529953,raw
0,1,1,120,0.75,0.75,0,0.45544554455445546,0.40476190476190477,0.6696217494089834,0.6104559748427673,0.5416666666666666,0.7000891265597148,0.6524500907441017,0.6429674828145516,0.700733752620545,0.7780112044817926,raw
1,1,1,120,0.75,0.75,0,0.45544554455445546,0.375,0.7172970843183609,0.6615566037735849,0.5892857142857143,0.6408199643493762,0.6946969696969697,0.642051282051282,0.7472047519217331,0.7457983193277311,raw
2,1,1,120,0.75,0.75,0,0.504950495049505,0.375,0.7149330181245075,0.6992924528301887,0.6011904761904763,0.6461675579322639,0.7250086475268074,0.6543029595015576,0.7293850454227813,0.7121848739495799,raw
3,1,1,120,0.75,0.75,0,0.5148514851485149,0.36904761904761907,0.7385736800630418,0.6507468553459119,0.5714285714285714,0.6180926916221035,0.6823779668607255,0.6249382919203554,0.8509783368273934,0.7398459383753502,raw
4,1,1,120,0.75,0.75,0,0.44,0.35714285714285715,0.6823671497584541,0.65625,0.5238095238095238,0.6706773618538324,0.6692622950819672,0.6294838500243467,0.7638888888888888,0.7426470588235294,raw
5,1,1,120,0.75,0.75,0,0.504950495049505,0.375,0.6895193065405831,0.6992924528301887,0.5833333333333333,0.6327985739750446,0.6983348201011002,0.6334346018548129,0.757162823200559,0.7605042016806722,raw
6,1,1,120,0.75,0.75,0,0.504950495049505,0.375,0.7056737588652482,0.6814072327044025,0.5654761904761905,0.6706773618538324,0.7204545454545455,0.6447914022171448,0.6918238993710691,0.7485994397759104,raw
7,1,1,120,0.75,0.75,0,0.43564356435643564,0.39285714285714285,0.66548463356974,0.5886399371069182,0.5476190476190477,0.6755793226381461,0.6317204301075269,0.6386780518659076,0.7379454926624738,0.7654061624649859,raw
8,1,1,120,0.75,0.75,0,0.44554455445544555,0.375,0.6737588652482269,0.6774764150943396,0.5892857142857143,0.643048128342246,0.6862745098039216,0.6418319966230477,0.729559748427673,0.7496498599439776,raw
9,1,1,120,0.75,0.75,0,0.46,0.40476190476190477,0.7194041867954912,0.6169871794871795,0.6071428571428572,0.6581996434937611,0.6641909814323608,0.6551297371116422,0.7720797720797721,0.7615546218487395,raw
0,2,1,3,0.75,0.25,0,0.3720614828209765,0.2061181434599156,0.5507951963648166,0.6169567510548524,0.5191714614499424,0.5083750968741927,0.7565876639730198,0.6125721695793195,0.47943037974683544,0.36967133228435217,raw
1,2,1,3,0.75,0.25,0,0.37251356238698013,0.2047016274864376,0.5549496916585525,0.6078586497890296,0.5201237054085155,0.5070937742185482,0.7429479985035541,0.6036100166886742,0.4777426160337553,0.3672400836053639,raw
2,2,1,3,0.75,0.25,0,0.3779385171790235,0.19972875226039782,0.564621876014281,0.6145833333333334,0.5241254315304948,0.5067062774476879,0.7797181949413168,0.6037120702278703,0.4971518987341772,0.39433080481905075,raw
3,2,1,3,0.75,0.25,0,0.3811030741410488,0.20500301386377337,0.5551444336254463,0.6252637130801688,0.5243296892980437,0.5066081115990699,0.7691585248847989,0.6037897606991218,0.48280590717299576,0.36852821681031445,raw
4,2,1,3,0.75,0.25,0,0.38471971066907773,0.18670886075949367,0.5669912366114898,0.6313291139240507,0.5161910241657077,0.5067786101782485,0.7604547979096715,0.6022087873202523,0.5566455696202532,0.4243982057725276,raw
5,2,1,3,0.75,0.25,0,0.38924050632911394,0.2019891500904159,0.5744238883479389,0.6333069620253164,0.521728998849252,0.5064427796435029,0.7682548551861483,0.6019058410809872,0.5130801687763713,0.38378208590685986,raw
6,2,1,3,0.75,0.25,0,0.364376130198915,0.19792043399638337,0.5583901330736774,0.6157700421940928,0.5194907940161104,0.5070317747352105,0.7520411181226435,0.6028765325162158,0.5123417721518987,0.39171696296470254,raw
7,2,1,3,0.75,0.25,0,0.3743218806509946,0.20111512959614225,0.563258682246024,0.6064082278481012,0.5228452243958573,0.5070989408421597,0.7652089688173132,0.6072303925292487,0.4938818565400844,0.3886557384749067,raw
8,2,1,3,0.75,0.25,0,0.3964737793851718,0.20244122965641953,0.5786432976306394,0.6189345991561181,0.523535673187572,0.5063807801601653,0.7759162574590179,0.5998047939037492,0.5009493670886076,0.3805629271271224,raw
9,2,1,3,0.75,0.25,0,0.37658227848101267,0.19430379746835444,0.5691983122362869,0.613792194092827,0.5201467203682393,0.5074606044949626,0.7468494817839195,0.6060363944811148,0.514873417721519,0.40501690895000114,raw
0,2,1,3,0.75,0.5,0,0.41749547920433994,0.23508137432188064,0.616725193956717,0.6509250243427458,0.5444846292947559,0.51828664761127,0.7011834962904127,0.5748683452932686,0.6444467129440588,0.4941944233798052,raw
1,2,1,3,0.75,0.5,0,0.40867992766726946,0.2301989150090416,0.6205961616986525,0.6360434923726063,0.5410940325497288,0.5136104532462229,0.6910958130936216,0.5657978540137566,0.63485776507418,0.4842180481829318,raw
2,2,1,3,0.75,0.5,0,0.4211121157323689,0.23386075949367088,0.6187341772151899,0.6526452450503083,0.5420886075949367,0.5147243772968558,0.7045366532780721,0.5686263322202094,0.6312236286919831,0.46599924167298606,raw
3,2,1,3,0.75,0.5,0,0.4084538878842676,0.22861663652802894,0.6095059207839935,0.6456832197338527,0.5401446654611212,0.5159640669661086,0.6911936595264845,0.5693799029425741,0.6542738532734449,0.49351922067316106,raw
4,2,1,3,0.75,0.5,0,0.4104882459312839,0.23164556962025318,0.6189301755818701,0.637893541058098,0.5396925858951176,0.5177166190281748,0.6905263382817216,0.5728698719717137,0.6487613992105621,0.49436942192148403,raw
5,2,1,3,0.75,0.5,0,0.41365280289330925,0.23282097649186256,0.6229971416904859,0.6536838688737423,0.5414104882459313,0.5167382605144957,0.7062995754381751,0.5709000237236437,0.6605076902136927,0.5018214431546404,raw
6,2,1,3,0.75,0.5,0,0.40257685352622063,0.23309222423146475,0.6021151490404246,0.6380558260305096,0.5449367088607595,0.514330747243773,0.6848668745157169,0.5686968971143627,0.6312712671838846,0.47990579245172954,raw
7,2,1,3,0.75,0.5,0,0.4161392405063291,0.23037974683544304,0.6249081257656186,0.6452612788055826,0.5402802893309222,0.5174699877501021,0.6967555613428316,0.5720761356708586,0.6550769021369267,0.4967231523070641,raw
8,2,1,3,0.75,0.5,0,0.4075497287522604,0.23110307414104883,0.6117190690077583,0.6348263550795197,0.5432640144665462,0.5167447937933851,0.6892591361883618,0.5723850652080185,0.6233224445351845,0.48220410663244473,raw
9,2,1,3,0.75,0.5,0,0.40890596745027125,0.23187160940325496,0.6177051857901183,0.6405712431028887,0.5415913200723328,0.5153744385463455,0.694487656552055,0.5691974958579356,0.6348781815707092,0.48003266639444675,raw
0,2,1,3,0.75,0.75,0,0.44439421338155516,0.22341772151898734,0.6501027804825273,0.6472382048331415,0.5106690777576853,0.5114330196980978,0.6607186003737728,0.5637134664470608,0.7270553637642245,0.6265982342304011,raw
1,2,1,3,0.75,0.75,0,0.4413803496081977,0.20632911392405062,0.6502217894622958,0.645440161104718,0.5112115732368897,0.4914303120557774,0.6650890707529146,0.5509682636898579,0.7099795422580233,0.5952770981810446,raw
2,2,1,3,0.75,0.75,0,0.438667872212176,0.2225135623869801,0.6422157308233258,0.6462744533947066,0.5171790235081375,0.5007784471671293,0.6644128939270315,0.5592982096271986,0.6988236798363381,0.6002606105733432,raw
3,2,1,3,0.75,0.75,0,0.4412296564195298,0.21853526220614827,0.6496808395542573,0.648000575373993,0.5124773960216998,0.5037839301428282,0.6648856504203287,0.5597762429752665,0.7158451604654137,0.6103020955217531,raw
4,2,1,3,0.75,0.75,0,0.4392706449668475,0.21880650994575046,0.6456994482310938,0.6463032220943614,0.5112115732368897,0.5048466797536045,0.6606189317715667,0.5600069933692499,0.7212504794783277,0.6172747580044676,raw
5,2,1,3,0.75,0.75,0,0.4365581675708258,0.22811934900542497,0.634480147138375,0.6493527042577676,0.5106690777576853,0.5136735937182698,0.6580351854392616,0.5652501073095415,0.7177950389975707,0.6302361450909477,raw
6,2,1,3,0.75,0.75,0,0.4365581675708258,0.1949367088607595,0.6534783079086877,0.6408084004602992,0.5116636528028933,0.47456846950517834,0.6697489215249339,0.5374665980908473,0.6892437028512978,0.5605786618444846,raw
7,2,1,3,0.75,0.75,0,0.44394213381555153,0.2301989150090416,0.649551011576328,0.6492807825086306,0.51374321880651,0.5150274148784946,0.6634098571554388,0.5668723303274799,0.7228743127477304,0.6280555260078715,raw
8,2,1,3,0.75,0.75,0,0.4284207353827607,0.21645569620253163,0.6403656821378341,0.6363636363636364,0.511121157323689,0.5036553171326068,0.6525895841967122,0.5592544269284505,0.7176575885436645,0.6129188384214446,raw
9,2,1,3,0.75,0.75,0,0.45192887281494876,0.22956600361663654,0.6578491831656388,0.6488780207134637,0.5128390596745027,0.5151424896771137,0.6637457769838515,0.5664024367350003,0.7315081191663471,0.6318529943623019,raw
0,2,1,6,0.75,0.25,0,0.2978142076502732,0.17881438289601556,0.5200680272108844,0.5633012603333785,0.5169121057513915,0.5043211162015827,0.7579629043043677,0.6311778655926219,0.484961644232161,0.41838154556813445,raw
1,2,1,6,0.75,0.25,0,0.3069216757741348,0.17565597667638483,0.5297380595795211,0.5538709251414582,0.5115723562152134,0.503259058725531,0.7503227194492255,0.6161311068746124,0.4858048655643629,0.4204072166900155,raw
2,2,1,6,0.75,0.25,0,0.3069216757741348,0.18264091350826045,0.5139655862344938,0.5575889637237273,0.5115433673469387,0.5033319450229071,0.7633663156106676,0.6120790764528609,0.44784219420252175,0.3869871928363182,raw
3,2,1,6,0.75,0.25,0,0.31175934366453967,0.1715257531584062,0.5296917391711105,0.5550544640130306,0.5075139146567719,0.5031445231153686,0.750718770169571,0.6115366252585548,0.4800658561296859,0.42155493922986637,raw
4,2,1,6,0.75,0.25,0,0.3099361896080219,0.1830053449951409,0.5098239636570131,0.5638314839322678,0.5170512523191095,0.5029466888796335,0.7409825870646767,0.6085903909969701,0.44351190691942444,0.39090719775850974,raw
5,2,1,6,0.75,0.25,0,0.30510018214936246,0.17936103012633625,0.5316226490596239,0.5449552784930207,0.5143436920222635,0.5032798833819242,0.7288887352825972,0.6122095604845199,0.45114705456650744,0.40229923138086404,raw
6,2,1,6,0.75,0.25,0,0.31420765027322406,0.1828231292517007,0.5344928802772506,0.5514836599315313,0.513404452690167,0.5035922532278218,0.7603586027499072,0.621989121989122,0.4461176054992628,0.3838516621862103,raw
7,2,1,6,0.75,0.25,0,0.31602914389799636,0.17553449951409136,0.5310524209683873,0.5528093540161928,0.5120767625231911,0.5031757600999583,0.7498891352549889,0.612747144265553,0.48037176654101127,0.42322446139865966,raw
8,2,1,6,0.75,0.25,0,0.31175934366453967,0.17948250728862974,0.5171270865910215,0.5736706369405138,0.5129696196660483,0.503436068304873,0.7661940286737221,0.6164766851094763,0.4894340715009408,0.4049898716443906,raw
9,2,1,6,0.75,0.25,0,0.3245214220601641,0.17583819241982507,0.5414036142566055,0.5625012725236689,0.5154394712430427,0.503633902540608,0.75654049779978,0.6206821457318568,0.4984540940229802,0.42562402976032715,raw
0,2,1,6,0.75,0.5,0,0.3105646630236794,0.21747448979591838,0.574553554573942,0.5883153261304521,0.536716472303207,0.5059842001316656,0.6741594578557821,0.5566566016846264,0.5811560426639791,0.4857254537759804,raw
1,2,1,6,0.75,0.5,0,0.3275626423690205,0.2182033527696793,0.5814936008208683,0.5926424298865768,0.5409074344023324,0.506161948650428,0.6747577592962718,0.557917571865099,0.5764682726467852,0.4790628232859964,raw
2,2,1,6,0.75,0.5,0,0.3225512528473804,0.21574344023323616,0.5724524219128004,0.5921851321490323,0.5398141399416909,0.5033344305464121,0.6745602899612752,0.548892277940776,0.5744271392767634,0.4803971127621555,raw
3,2,1,6,0.75,0.5,0,0.32391799544419136,0.21902332361516036,0.5850000504005162,0.5990224843617525,0.5400874635568513,0.5068367346938776,0.6928856533070656,0.5595275111940932,0.5850200277479413,0.4885204081632653,raw
