fold,classifier,splitter,window,overlap,train_game_ratio,repeat,score,eval_score,score_balanced_arousal,score_balanced_valence,eval_score_balanced_arousal,eval_score_balanced_valence,score_precision,eval_score_precision,score_recall,eval_score_recall,type
4,0,1,3,0.0,0.25,0,0.7840484473650303,0.12277537277537277,0.7408316198911598,0.5683845529241276,0.50452577725305,0.4996918335901387,0.7836988991447743,0.6456486702069538,0.3498283692308694,0.09743113132943643,features
5,0,1,3,0.0,0.25,0,0.7786652924503994,0.12229437229437229,0.7342583213300076,0.5497566805045645,0.505351451875516,0.4999828796438966,0.7957766201758808,0.6606330993103022,0.3223169968886831,0.09738689175379106,features
6,0,1,3,0.0,0.25,0,0.7830456068023706,0.12277537277537277,0.7350248751849293,0.5573107726847146,0.5033380661722907,0.49997798811358135,0.8367594632844271,0.6578706924539678,0.3297496324096865,0.0958343104404919,features
7,0,1,3,0.0,0.25,0,0.7822726101520227,0.12225142582285439,0.7351603598785745,0.5483202578763268,0.5037071761670692,0.5000232347689975,0.8258599124452783,0.6607478879038471,0.3197012952769106,0.09502648859578072,features
8,0,1,3,0.0,0.25,0,0.7880427779925268,0.12311894454751597,0.743942420532407,0.5500565034295277,0.5043650150602023,0.4996524567711008,0.753214447244298,0.6438991363859161,0.32929699776424054,0.09529911947658708,features
9,0,1,3,0.0,0.25,0,0.7799252673624533,0.12273242630385488,0.7364562403466328,0.5478345611642111,0.5054942087027648,0.4995896006065498,0.7719464272838705,0.6416354754638405,0.3243341165819097,0.0965443016788979,features
0,0,1,3,0.0,0.5,0,0.5463797990208709,0.1522881880024737,0.6696850981673401,0.6586060152398354,0.4986629660959163,0.5550552104899931,0.6966617498066143,0.7189133597786239,0.5493626743626744,0.39319896328891835,features
1,0,1,3,0.0,0.5,0,0.5406171487470206,0.15132189239332097,0.6707221591188568,0.6491595188471564,0.499372487878235,0.5546207415772634,0.6930427428227979,0.7197275427235734,0.5373376623376623,0.390364882493818,features
2,0,1,3,0.0,0.5,0,0.5497648650389744,0.1534219748505463,0.6707637803100548,0.6571781015907721,0.49996544536774423,0.5541015747537487,0.6894939178668866,0.7184937625774526,0.5482202982202982,0.3916531993743388,features
3,0,1,3,0.0,0.5,0,0.5523416865296656,0.1500592661306947,0.6787789672311665,0.6570109787883655,0.49841140837309417,0.5514084948867558,0.7016847489914223,0.7171811806815482,0.551046176046176,0.38843889743439963,features
4,0,1,3,0.0,0.5,0,0.5518263222315274,0.15054885590599876,0.6808186558776264,0.6500306206641446,0.4994899736279047,0.5529832486354226,0.7016206329982682,0.7186991691256994,0.543049543049543,0.3915785613686663,features
5,0,1,3,0.0,0.5,0,0.550824529760371,0.153795609152752,0.6814272688301546,0.6483584112917211,0.5002358929561995,0.5543086140912228,0.6936122448554898,0.7194389197570451,0.5451539201539202,0.3929350259934968,features
6,0,1,3,0.0,0.5,0,0.5447400631321265,0.15141207998350856,0.6727154629541199,0.6522771976357546,0.4983528958624744,0.5538223853441244,0.6902538702535645,0.7184651616002196,0.5465367965367965,0.39171485685728563,features
7,0,1,3,0.0,0.5,0,0.5476389873091542,0.15147649969078542,0.6737839988152186,0.6558172701815465,0.4995084027651078,0.5556920133007089,0.6987972328885834,0.7211604859918987,0.5438912938912939,0.38974560338878184,features
8,0,1,3,0.0,0.5,0,0.5477678283836888,0.1524685631828489,0.6738255949786407,0.6552805726804847,0.4998479596180746,0.5562064746847355,0.7034896121306435,0.720826141071236,0.5428090428090429,0.39231385389556306,features
9,0,1,3,0.0,0.5,0,0.5458996328029376,0.1528937332508761,0.6713187462112118,0.6543214496800067,0.5003533787058692,0.5557453416149069,0.6913585912408498,0.7203317300157848,0.5459355459355459,0.3921724202833648,features
0,0,1,3,0.0,0.75,0,0.510070861069358,0.09590806019377449,0.6065349205208733,0.6208616055299027,0.4864448051948052,0.5155955155955155,0.7169305353086755,0.17640172501482435,0.8947027004186032,0.8460948773448773,features
1,0,1,3,0.0,0.75,0,0.5044449216233626,0.09443929086786229,0.5958479377225532,0.6176686284604352,0.487274531024531,0.5116966366966367,0.7123094413536486,0.1763053994300187,0.8975632608768191,0.845734126984127,features
2,0,1,3,0.0,0.75,0,0.5088683701954048,0.09742836528550815,0.6075667721753015,0.6131231959724776,0.4916666666666667,0.5130841380841381,0.7154830896909157,0.1774998027159591,0.8920105037555907,0.8484848484848485,features
3,0,1,3,0.0,0.75,0,0.505217951470904,0.09822716965574109,0.6044334877205576,0.6104903469776597,0.49023268398268394,0.5168720168720169,0.713568692887065,0.1774372853837135,0.8937921931172481,0.8469065656565656,features
4,0,1,3,0.0,0.75,0,0.5054114413331042,0.0966295609152752,0.6039109360872617,0.6123688182511712,0.4892406204906205,0.5112665112665112,0.7138795458883491,0.1767391313151562,0.8936045886819618,0.8392406204906204,features
5,0,1,3,0.0,0.75,0,0.5076229332188104,0.0963718820861678,0.6059787956686827,0.6113708381363533,0.4903769841269841,0.5084776334776335,0.7142403866419256,0.17682404197660345,0.8942363723883202,0.8432088744588744,features
6,0,1,3,0.0,0.75,0,0.5101567532746403,0.09619150690579262,0.6043743915922515,0.6173580147899929,0.4863906926406926,0.5117105117105117,0.7150690366920436,0.17608136835818197,0.8976855476392771,0.8414953102453102,features
7,0,1,3,0.0,0.75,0,0.507064633884475,0.09851061636775922,0.6046217252998556,0.6153672154130729,0.490981240981241,0.5131673881673882,0.7152439306968508,0.17734490236225653,0.8893525594097347,0.8445165945165946,features
8,0,1,3,0.0,0.75,0,0.504273137212798,0.09670686456400743,0.6005266799363558,0.6178618741902142,0.4912608225108225,0.5135420135420136,0.7141275303585451,0.17743120373667665,0.894773473459997,0.8464556277056277,features
9,0,1,3,0.0,0.75,0,0.5091049647826834,0.09657802514945373,0.6064319872706403,0.6146422646422647,0.49135101010101007,0.5146381396381396,0.7154067563607378,0.1775398217019775,0.8931886394749803,0.8450126262626263,features
0,0,1,10,0.0,0.25,0,0.820580474934037,0.1235632183908046,0.795212201591512,0.5839947339818015,0.5026694063205219,0.4988135593220339,0.7948389848581787,0.6253510003510003,0.4112741859367626,0.10254581084333207,features
1,0,1,10,0.0,0.25,0,0.8324538258575198,0.12241965751817968,0.8124450549450549,0.5917876853060073,0.5025420826637865,0.4995883777239709,0.9014846041055719,0.6456502655910603,0.43125530910806986,0.10011672699471372,features
2,0,1,10,0.0,0.25,0,0.8240985048372911,0.1232699976542341,0.7970604395604395,0.5885592031425364,0.5017474074269206,0.49920430825749357,0.8537640181340969,0.6265523853081902,0.41335232668566,0.10124429666665029,features
3,0,1,10,0.0,0.25,0,0.8134623845138583,0.12253694581280788,0.7792240999795061,0.5942578849179196,0.5032248008921437,0.4995574851799282,0.8275431488983851,0.6440121348832379,0.4023045901576975,0.10061032010700248,features
4,0,1,10,0.0,0.25,0,0.8227012758468983,0.12388576120103213,0.7954028364972258,0.5852354802299536,0.503163334299237,0.5000475912164982,0.8366439990455738,0.6600115265979187,0.4092240674161578,0.10060008807731158,features
5,0,1,10,0.0,0.25,0,0.8232189973614775,0.12227304714989444,0.7998275862068966,0.5915508307347142,0.5022940210566985,0.4994314102028889,0.8757708728652751,0.641721049552185,0.4220245398773006,0.10028043946976803,features
6,0,1,10,0.0,0.25,0,0.8183817062445031,0.12233169129720854,0.7890593027661994,0.5703152926679705,0.5014554411106136,0.4993696251148034,0.8872694334650857,0.6346118041333085,0.3882444549315715,0.10134006846455708,features
7,0,1,10,0.0,0.25,0,0.8218997361477572,0.12171592775041051,0.7929064039408866,0.6063674943883277,0.5016442313602557,0.49821908658261665,0.8293650793650793,0.6131883090701463,0.4280246913580247,0.0997229984922081,features
8,0,1,10,0.0,0.25,0,0.8288605367355917,0.12318203143326296,0.8089624431675864,0.6013781427092654,0.5044519375148179,0.49932537363279617,0.8860395771211711,0.6328049175024264,0.43852365462534953,0.1030025686487336,features
9,0,1,10,0.0,0.25,0,0.8262208534975803,0.12241965751817968,0.7873907944772935,0.6039908533197653,0.5016595980084824,0.49946230274693165,0.8571880603311888,0.6431318681318682,0.4200384256881432,0.10065615960001768,features
0,0,1,10,0.0,0.5,0,0.6171943711521548,0.14615587614356088,0.6981423231416697,0.6347197023238151,0.5013641530882911,0.5122752212743802,0.7860906810189553,0.40497985748965004,0.8484869201707606,0.7353858784893268,features
1,0,1,10,0.0,0.5,0,0.6435012095887398,0.14769528501055595,0.7224839907313028,0.6534853700516351,0.501945181255526,0.5142897192518723,0.8006924580911694,0.4057117356245672,0.8598059186619034,0.730665024630542,features
2,0,1,10,0.0,0.5,0,0.6360237519243457,0.14690358902181563,0.7140978776326189,0.6581437408088842,0.5032082859669067,0.5128659537826905,0.7962709069708123,0.4060596912399399,0.8587453849367747,0.7336617405582923,features
3,0,1,10,0.0,0.5,0,0.6402023312073895,0.14738740323715693,0.7174176120073767,0.6514506301066334,0.4991284577491474,0.5140253914854419,0.7980658158144125,0.4041953554962764,0.8565113959020796,0.7338259441707717,features
4,0,1,10,0.0,0.5,0,0.6391027050802727,0.14672765657987333,0.7155998651727185,0.6380109930691568,0.4981400783124921,0.5135267731987665,0.7933851206546898,0.4035909011365393,0.8608224831384987,0.7361247947454844,features
5,0,1,10,0.0,0.5,0,0.6363236587510994,0.14703553835327235,0.7122950557796811,0.644036587166802,0.5026525198938991,0.513358564620129,0.7948148555873582,0.40586477372952,0.8538963865664653,0.735303776683087,features
6,0,1,10,0.0,0.5,0,0.6406421816582362,0.14848698099929628,0.7171835658449821,0.6521735546455114,0.50383352279904,0.5136168849373223,0.7978100679812665,0.4065086656673792,0.8580049452980429,0.7376026272577997,features
7,0,1,10,0.0,0.5,0,0.6351440510226523,0.14488036593947923,0.711746633192307,0.6577690070627337,0.4976095743337123,0.5120048860587129,0.7953929450700725,0.40300227480878215,0.8580947995804875,0.7342364532019705,features
8,0,1,10,0.0,0.5,0,0.6435012095887398,0.14615587614356088,0.7260452020084616,0.6404471745767966,0.5023588480485032,0.5123473106652249,0.8006393433717782,0.40551961738704,0.8595852624937115,0.732183908045977,features
9,0,1,10,0.0,0.5,0,0.6287662194853749,0.14655172413793102,0.7061246648689696,0.6551452113874217,0.5020714917266641,0.5144218831350875,0.7941015727871694,0.4057999724558622,0.8488680838001688,0.732183908045977,features
0,0,1,10,0.0,0.75,0,0.5493329423838147,0.19651653764954258,0.7045579695154518,0.720849942433877,0.4623824451410658,0.5466401414677277,0.7324556123884283,0.6216903405036677,0.7043457193043106,0.5449421268386785,features
1,0,1,10,0.0,0.75,0,0.5488931241753409,0.20047501759324418,0.7002460172743215,0.7278620561576443,0.45820271682340646,0.5502336743716054,0.7287051267207616,0.6212783219351682,0.7121946691225449,0.5512935340521548,features
2,0,1,10,0.0,0.75,0,0.5462542149244979,0.2019704433497537,0.7053692832002567,0.7151622708172318,0.45926630840423943,0.5505620815965644,0.7235812182289729,0.6219400490441429,0.7136942533779429,0.5498940714457956,features
3,0,1,10,0.0,0.75,0,0.5562234276499047,0.19968332160450386,0.7102131928965352,0.7285462755558926,0.46055381400208983,0.5529998736895289,0.7329522304363072,0.6236022200610587,0.7196075141208925,0.5491448206965448,features
4,0,1,10,0.0,0.75,0,0.5387096774193548,0.20126671358198453,0.7032068702247458,0.7126162031883083,0.4558702791461412,0.5555197675887331,0.7252140683964627,0.6219528951463772,0.7047528707766942,0.5494031830238726,features
5,0,1,10,0.0,0.75,0,0.5503591848702536,0.2001231527093596,0.709215413419606,0.7199948323016954,0.45424690252276456,0.5534103827207275,0.7324434629469152,0.6201692985417723,0.7098108969125483,0.5479692721072031,features
6,0,1,10,0.0,0.75,0,0.5422958510482334,0.1986277269528501,0.6991626220493015,0.7193103404695198,0.4628489326765189,0.5501578880889226,0.7251717919976608,0.6236299613541567,0.7053581371579813,0.5467506631299734,features
7,0,1,10,0.0,0.75,0,0.5392171235889166,0.1984517945109078,0.6967773400028603,0.7205500877929452,0.45169055082848186,0.5475116837185803,0.7228132538408623,0.6175221324435651,0.7075311883990169,0.5450971442350753,features
8,0,1,10,0.0,0.75,0,0.547866881688902,0.19757213230119633,0.700675019272561,0.7243556023838184,0.4560568741603224,0.5511241631931287,0.7262600743107174,0.6200523176119863,0.7101292559616446,0.5420743050053395,features
9,0,1,10,0.0,0.75,0,0.5436950146627566,0.19827586206896552,0.7075059948021785,0.7171923875230216,0.4538363934915659,0.5554313502589365,0.7306351577161223,0.6205751522044183,0.7099994464655286,0.5508112577078095,features
0,0,1,20,0.0,0.25,0,0.8132969034608379,0.12645772594752186,0.7783008904198623,0.6075949367088608,0.5066935865255193,0.49893462469733657,0.893574297188755,0.636385255648038,0.41969684753688624,0.10872654146404324,features
1,0,1,20,0.0,0.25,0,0.8169398907103825,0.12876579203109814,0.7961417847393735,0.5871355635333723,0.5075530212084833,0.5000691802144587,0.8214032600992204,0.6656137754273235,0.413448359267919,0.10609158917804411,features
2,0,1,20,0.0,0.25,0,0.848816029143898,0.12627551020408162,0.8420114064734174,0.588763197586727,0.5027601949870858,0.5001625735039779,0.8742816091954023,0.6627952462079295,0.45280091458435406,0.10472239743354969,features
3,0,1,20,0.0,0.25,0,0.8304466727438469,0.12597181729834792,0.8070923257481906,0.6267330968017916,0.5007275637527738,0.500155655482532,0.8366694011484823,0.6594842284739983,0.46846071925944127,0.10777870470221987,features
4,0,1,20,0.0,0.25,0,0.8240656335460347,0.125,0.7914153680641586,0.602073425429657,0.5051111353632363,0.49863542026980284,0.8966751918158568,0.6229072473574673,0.41566314409764893,0.10166863355511696,features
5,0,1,20,0.0,0.25,0,0.8287795992714025,0.12578960155490768,0.8130280774730274,0.5730053042819344,0.5031876386918404,0.49981148391560015,0.7604588394062077,0.6546079227535986,0.4119366282351044,0.10815682205085425,features
6,0,1,20,0.0,0.25,0,0.8242258652094717,0.12536443148688048,0.8056999870011698,0.5881169178022633,0.5033195096220306,0.4999809754410239,0.886021505376344,0.65797815048469,0.41981778601951136,0.1059813756010879,features
7,0,1,20,0.0,0.25,0,0.8224043715846995,0.1260932944606414,0.7961417847393735,0.600603318250377,0.5022736367274182,0.498498789346247,0.8096385542168675,0.6205207978179339,0.42740486689531276,0.10649598822579878,features
8,0,1,20,0.0,0.25,0,0.8404740200546946,0.12603255587949466,0.8361621405750799,0.6148939382501698,0.5054612754192587,0.5004219993081979,0.8858705904546311,0.6727768667115354,0.4827967559596953,0.10938358394205139,features
9,0,1,20,0.0,0.25,0,0.8340929808568824,0.1270651117589893,0.8089872530481841,0.6006013940263204,0.5028602350030922,0.5002767208578347,0.829460580912863,0.665822517546329,0.43323502908167444,0.10588896575579385,features
0,0,1,20,0.0,0.5,0,0.5742258652094717,0.19979956268221574,0.6958232955531751,0.743730849280222,0.4780369290573372,0.531734693877551,0.7637052376382645,0.5310000998706038,0.7084896273929548,0.5052769679300292,features
1,0,1,20,0.0,0.5,0,0.5676537585421413,0.20462827988338192,0.6965203017716368,0.7264645315957708,0.47227891156462587,0.5315668202764977,0.7529167380315587,0.5268863766240395,0.7135221738015893,0.505393586005831,features
2,0,1,20,0.0,0.5,0,0.6013667425968109,0.19861516034985421,0.7272485750169067,0.7264667915358916,0.47934888241010687,0.5309282422646479,0.7743019830707052,0.5317474044495152,0.7451114704489019,0.5107434402332361,features
3,0,1,20,0.0,0.5,0,0.5986332574031891,0.19998177842565598,0.71303306570939,0.7418425201405864,0.4766034985422741,0.5361224489795918,0.7740446065689133,0.5313199563961151,0.7256255126149407,0.511268221574344,features
4,0,1,20,0.0,0.5,0,0.5899772209567198,0.20098396501457727,0.702800559993356,0.7465902023459987,0.4775267249757046,0.5330743910467413,0.7654439436470057,0.530997610631313,0.72261440586375,0.5033673469387755,features
5,0,1,20,0.0,0.5,0,0.581056466302368,0.1990706997084548,0.7091044959376098,0.7298411574261432,0.4716715257531584,0.5325345622119816,0.7715541687680931,0.5268508309593156,0.7136255053842425,0.5085714285714286,features
6,0,1,20,0.0,0.5,0,0.5817767653758542,0.20535714285714285,0.7044863100788337,0.7292279863752731,0.4944606413994169,0.5271626069782752,0.7657788539144471,0.5413425639060255,0.7108633532879955,0.5085860058309037,features
7,0,1,20,0.0,0.5,0,0.5972665148063782,0.19998177842565598,0.717149542293566,0.7451727679023417,0.4828231292517007,0.5273963133640553,0.7744525592437093,0.532350245431443,0.7307612647250877,0.5001603498542274,features
8,0,1,20,0.0,0.5,0,0.5772209567198178,0.202350583090379,0.6956277637383963,0.7361022722341949,0.4786686103012634,0.5276366030283082,0.7599815709540874,0.530418017831908,0.7118092925556072,0.5081195335276968,features
9,0,1,20,0.0,0.5,0,0.5785876993166287,0.20362609329446063,0.6970874921822962,0.7380155375403172,0.4813168124392614,0.5338117182356814,0.7587919186756396,0.5347123643875419,0.7160600895800493,0.5159475218658892,features
0,0,1,20,0.0,0.75,0,0.572122684482235,0.20298833819241982,0.7306520478230771,0.7285042526799076,0.4641311069882499,0.5414704343275772,0.7485856149774675,0.6221082952394908,0.7254816959214335,0.5502443984586842,features
1,0,1,20,0.0,0.75,0,0.5669602186456119,0.1946064139941691,0.7107611278462775,0.745777257934658,0.46304885590599876,0.5378990057561486,0.7413198029790518,0.620249556625285,0.7217505221884275,0.5461859569002426,features
2,0,1,20,0.0,0.75,0,0.5745520801700577,0.20262390670553937,0.7237825424227254,0.7276151552512482,0.4597634508348794,0.546585557299843,0.7329640043519866,0.6222038403534699,0.741534293107249,0.5540530897673754,features
3,0,1,20,0.0,0.75,0,0.5739447312481021,0.2017128279883382,0.7211184244494979,0.7393954077829133,0.45516388373531225,0.5545656724228153,0.743082565114964,0.6221588518357011,0.7325619355072726,0.5548826173826173,features
4,0,1,20,0.0,0.75,0,0.5762454434993924,0.1951530612244898,0.7257718372084316,0.7404160219073121,0.4572897340754484,0.5512428048142334,0.7511334532001863,0.6219680652200323,0.7214759207318191,0.5490937633794777,features
