fold,classifier,splitter,window,overlap,train_subject_ratio,repeat,score,eval_score,score_balanced_arousal,score_balanced_valence,eval_score_balanced_arousal,eval_score_balanced_valence,score_precision,eval_score_precision,score_recall,eval_score_recall,type
5,0,1,3,0.0,0.25,0,0.5096624581293481,0.2814625850340136,0.6737832449541661,0.6406215202475377,0.5048504525777253,0.5130324392944926,0.703456215170223,0.5238384096730361,0.8279771051869669,0.7202251295803093,features
6,0,1,3,0.0,0.25,0,0.5034784849265653,0.2833694083694084,0.6648575096133365,0.6354704475341604,0.5060146923783287,0.5134400483237692,0.6984496576694896,0.524420319475476,0.8191582086651239,0.7236755199228773,features
7,0,1,3,0.0,0.25,0,0.4963926822983767,0.28118772761629907,0.6578958906369401,0.6276694080802298,0.5038296930342385,0.5123043906367786,0.6928784565179813,0.5231602885963632,0.8161940856948329,0.7241636388042307,features
8,0,1,3,0.0,0.25,0,0.5106300734441438,0.283274926132069,0.6709723418715925,0.6474599505759986,0.5055637544273908,0.5157909620473432,0.705521872149794,0.5250349418709412,0.820851033476284,0.7163367669445894,features
9,0,1,3,0.0,0.25,0,0.516041747197526,0.28054353054353054,0.6776099018090449,0.642287461968325,0.5019816673225764,0.512331605496665,0.7057791882885097,0.5224169161193051,0.8271336996822609,0.7218839710911593,features
0,0,1,3,0.0,0.5,0,0.4654083998969338,0.2748531230674088,0.6670961092501932,0.6580799605910593,0.5114699995345157,0.5211786063398967,0.6820347549004862,0.56821889213284,0.6551108191149417,0.5652027184285249,features
1,0,1,3,0.0,0.5,0,0.4631192424144817,0.2752267573696145,0.6581176467502584,0.6627351034177731,0.5135078899595028,0.5203286319415352,0.680108665292537,0.5688104354713712,0.6497224160540743,0.5639808220453382,features
2,0,1,3,0.0,0.5,0,0.4690459318430716,0.2733457019171305,0.671517425657878,0.6602514470559426,0.5085341898245124,0.5209686729041568,0.6853492401334891,0.5669268971728786,0.6573632955542503,0.5612344644602709,features
3,0,1,3,0.0,0.5,0,0.4615087289827997,0.274582560296846,0.6645647220105442,0.6546412625398333,0.5100935623516268,0.5198710608388027,0.6799052511181098,0.5672173003943641,0.648630186603647,0.557266210492017,features
4,0,1,3,0.0,0.5,0,0.4563550860014173,0.27246959389816533,0.6588956566074182,0.6599971064554109,0.5108239072755202,0.519286412512219,0.6792875294666604,0.5672266804982977,0.6484112824295767,0.559966019643439,features
5,0,1,3,0.0,0.5,0,0.46405565575882507,0.27231498660070086,0.6609121360474105,0.6567802649933616,0.5093967322999581,0.521651538425732,0.6772810739285783,0.5676008401948641,0.6531224008034109,0.5610482707256901,features
6,0,1,3,0.0,0.5,0,0.45835212265670294,0.27645073180787466,0.6641730942784005,0.6523056371294196,0.5110990085183633,0.521326164874552,0.6794823648774612,0.5681775920384392,0.6445904969774316,0.5625261834939255,features
7,0,1,3,0.0,0.5,0,0.4692391934548734,0.27607709750566894,0.6679096431556231,0.6629894940738565,0.511408555602104,0.5207978401526788,0.6854390617853187,0.5679876499822339,0.6548978891943715,0.5669250104733976,features
8,0,1,3,0.0,0.5,0,0.4649230174579656,0.27341012162440737,0.6613439441341513,0.6607740186725894,0.5085756179304567,0.5201559372527115,0.6808583364525187,0.5665592993240073,0.6512200414223088,0.5618628683144813,features
9,0,1,3,0.0,0.5,0,0.45403594665979513,0.2750721500721501,0.6544505606674218,0.6583413605752998,0.5114369501466276,0.5220606991574733,0.6761961773369467,0.568726080599282,0.6449369958774751,0.5638295396359913,features
0,0,1,3,0.0,0.75,0,0.44221601889628515,0.2907132549989693,0.621136614892764,0.6805307772371907,0.5255309992152097,0.5656507782176231,0.6629651181916723,0.6807809103864729,0.6066527412767984,0.5651640241423523,features
1,0,1,3,0.0,0.75,0,0.43637534893708396,0.2861523397237683,0.6202236423917509,0.6698587468756363,0.5209636042969377,0.5626509556990841,0.658074166222059,0.6773094292964279,0.5986317942008524,0.5641923436041083,features
2,0,1,3,0.0,0.75,0,0.43706248657934293,0.2903267367553082,0.6183817711011899,0.677676329493887,0.526554180062952,0.5626432391138274,0.661603019932935,0.6799509757122075,0.5990327508503084,0.5666304799431735,features
3,0,1,3,0.0,0.75,0,0.4388662228902727,0.28715728715728717,0.6187876300455213,0.6736466182692713,0.526853750537961,0.5638836801938406,0.6595186905883763,0.6810190971096453,0.598249792872446,0.5603469457958622,features
4,0,1,3,0.0,0.75,0,0.43879917539941593,0.28738919810348384,0.6178893137026755,0.6828351568159937,0.5259212846932145,0.5641634064093957,0.660667549632546,0.6804484706787362,0.6101825005519006,0.563932111919728,features
5,0,1,3,0.0,0.75,0,0.43581704960274853,0.28945062873634303,0.6171560753886325,0.6742093274307246,0.5228939351746369,0.566663580032564,0.6582956383331118,0.6799459906968937,0.5990234006181858,0.5640572018280996,features
6,0,1,3,0.0,0.75,0,0.43461455872879534,0.28741496598639454,0.6197106524535482,0.6686903935228319,0.5232167118132031,0.5630271392303478,0.6554005568027572,0.6785293039218518,0.6028743912692562,0.5653349058921814,features
7,0,1,3,0.0,0.75,0,0.43878033068499034,0.29148629148629146,0.6166518508206014,0.6770532239730609,0.5294844856248365,0.5669664560038892,0.6596821609078414,0.6831892844999377,0.5993115212313581,0.5671062683446584,features
8,0,1,3,0.0,0.75,0,0.4371483787846253,0.2863069470212327,0.6196567124766682,0.6767662164045496,0.5264107237791448,0.5635480087351745,0.6603942218210395,0.6803346653887294,0.6036691745575078,0.5649685711605216,features
9,0,1,3,0.0,0.75,0,0.4349338601614843,0.2891929499072356,0.6198651228942816,0.6731932878259901,0.5276744048673874,0.5634747011752359,0.6590579525869428,0.6810209330574288,0.6011720016349555,0.5644827308913996,features
0,0,1,10,0.0,0.25,0,0.6200527704485488,0.27955665024630544,0.7335423197492164,0.7550311253769089,0.5345863188535602,0.5034566726377071,0.7651661755510235,0.5386640007693291,0.8274487756121939,0.7125503806538289,features
1,0,1,10,0.0,0.25,0,0.6323658751099385,0.28207834858081166,0.7440872704881325,0.7713135881723567,0.5330133228840125,0.5039352888490819,0.7778423894277553,0.5380261937513766,0.8306114799742985,0.7161050156739812,features
2,0,1,10,0.0,0.25,0,0.6240105540897097,0.2755981703026038,0.746834882071951,0.7599698472911196,0.5237740707568294,0.4992330944917152,0.771381381774662,0.5326859140674882,0.8397408438637823,0.7160490371697268,features
3,0,1,10,0.0,0.25,0,0.6159260888693356,0.2836910626319493,0.7535805726114599,0.7407200702681815,0.5312192118226601,0.5050660546350202,0.7684651425580518,0.5374205915483788,0.8327099897863213,0.7270488132557098,features
4,0,1,10,0.0,0.25,0,0.6304443466783985,0.27586206896551724,0.7482774185013112,0.7506940768858597,0.5291452082400359,0.4959583519928347,0.770680279086239,0.533815562904876,0.833502768632235,0.7178683385579937,features
5,0,1,10,0.0,0.25,0,0.6222515391380826,0.2774454609429979,0.7518846096432303,0.7599625522809066,0.5300800492610838,0.49850817286162113,0.7770662218595397,0.5349868525953649,0.8315288784179339,0.7159650694133453,features
6,0,1,10,0.0,0.25,0,0.6218117854001759,0.2811986863711002,0.7356601731601731,0.7495088026456571,0.5307098074339454,0.5046574115539633,0.7601068873372985,0.5371603737256752,0.8392339544513457,0.7263770712046573,features
7,0,1,10,0.0,0.25,0,0.6108179419525066,0.28067088904527326,0.7393500895656068,0.7481543624161073,0.5322576130765786,0.49766289744738024,0.7662684632124832,0.5354846656874339,0.8259031198686371,0.7186520376175549,features
8,0,1,10,0.0,0.25,0,0.6132864056313242,0.2802310579404175,0.7315364321901338,0.7525851319801404,0.5277681370353784,0.5028912897447381,0.765798593708233,0.5355960037582572,0.8187755713536632,0.7171126287505598,features
9,0,1,10,0.0,0.25,0,0.6449626044874615,0.27967393854093364,0.7595778955478253,0.760853576566016,0.5292207792207793,0.5012763098969996,0.7753850882885345,0.5355374453391144,0.8502138451825085,0.7162729511867443,features
0,0,1,10,0.0,0.5,0,0.5426561125769569,0.3025158339197748,0.6727286474590317,0.724035431395941,0.5250331867454341,0.559015784937307,0.7196176523437434,0.5357013979177943,0.8272412466333205,0.640159736770914,features
1,0,1,10,0.0,0.5,0,0.5559709698702441,0.3042311752287122,0.6835340442247283,0.7236125014122474,0.523505967322852,0.5642989260706264,0.7220184978326887,0.5377497689404611,0.8379821871442827,0.6427517631441532,features
2,0,1,10,0.0,0.5,0,0.5498130635583901,0.30295566502463056,0.6763934636050986,0.7224024005520291,0.5268907007908197,0.5614222171891613,0.7190807118035212,0.5377647975485822,0.832983669623628,0.643843308230942,features
3,0,1,10,0.0,0.5,0,0.551572465361777,0.30625439831104856,0.6774409292225025,0.7168205917564563,0.5278815846592303,0.5577732480229508,0.7175346732072276,0.5363408867595099,0.8314087759815243,0.6397382179189551,features
4,0,1,10,0.0,0.5,0,0.5597096987024411,0.3032635467980296,0.6780815925420786,0.7324077288801307,0.5283093948373377,0.558534498486936,0.7236974601088623,0.5367918453061831,0.8373749037721323,0.646748328080076,features
5,0,1,10,0.0,0.5,0,0.5560686015831134,0.30524278676988037,0.6833738989874742,0.7136448462338298,0.5233439656745246,0.5609582318856992,0.7162985835765081,0.535688391201071,0.8418622547133513,0.6479405343852431,features
6,0,1,10,0.0,0.5,0,0.5579502968990543,0.300536593947924,0.6858435130468992,0.7219443704852522,0.5255396385003994,0.5557788976338323,0.7218846488797404,0.5346898509969265,0.8399068925959265,0.6394771278837865,features
7,0,1,10,0.0,0.5,0,0.5544314932922806,0.30489092188599576,0.6703608954004581,0.7359352282274205,0.5285437467363746,0.5618059880842283,0.7225079319376075,0.5384186567118051,0.8351002384111139,0.6460059515945367,features
8,0,1,10,0.0,0.5,0,0.5500329887838135,0.3001847290640394,0.6766046502993384,0.7243249829860836,0.5261813537675607,0.5551686389974142,0.7221942180202259,0.5350054938121502,0.823710546574288,0.633621476070941,features
9,0,1,10,0.0,0.5,0,0.5564108203210908,0.30260380014074595,0.6830193806578926,0.7207974836387938,0.528005838350666,0.5570292987058743,0.7225155759499622,0.5357302493604401,0.8281370284834488,0.6491201580381128,features
0,0,1,10,0.0,0.75,0,0.5003665151737282,0.3216045038705137,0.6807088046075018,0.6915173331042901,0.5291461412151067,0.5887141594038146,0.6975991278469599,0.6044601266856382,0.7290136490981107,0.5911535303776683,features
1,0,1,10,0.0,0.75,0,0.500219909104237,0.3261787473610134,0.6803988032719055,0.6950393060685169,0.5268113711001642,0.5951623089554123,0.6963971813944951,0.6062686446746182,0.7372261125088533,0.5894961001642036,features
2,0,1,10,0.0,0.75,0,0.5005131212432194,0.32107670654468684,0.677227069521541,0.6942504517963841,0.5293513957307061,0.5954654540861437,0.69466218959839,0.6076924967998631,0.7351741732517774,0.5903735632183909,features
3,0,1,10,0.0,0.75,0,0.4959683330889899,0.32054890921886,0.6785979849405601,0.6875349657630518,0.5245792282430213,0.5930023998989516,0.6942077889140926,0.6039060422077263,0.7271804810505995,0.5883723316912972,features
4,0,1,10,0.0,0.75,0,0.4995601173020528,0.32591484869809995,0.6793099199268657,0.69114361280888,0.5293513957307061,0.600454717696097,0.6943424964699272,0.6097627641062083,0.7365720614416429,0.5915024630541872,features
5,0,1,10,0.0,0.75,0,0.5012461515906759,0.3176460239268121,0.6766465219217973,0.6987301983913186,0.5256568144499179,0.5930150309460654,0.6997728988913018,0.6044588212985609,0.7256762444968878,0.5872126436781608,features
6,0,1,10,0.0,0.75,0,0.5047646972584665,0.32142857142857145,0.6811863711319455,0.6989990638726866,0.5256824712643678,0.593627636731085,0.6991280287581487,0.6044170104848406,0.7376428275884019,0.5926980706075533,features
7,0,1,10,0.0,0.75,0,0.5003665151737282,0.32019704433497537,0.6745334850748772,0.6960183356020756,0.5241430623973727,0.5942907667045598,0.6953763660157379,0.6046277450244233,0.7304074313102693,0.5862325533661741,features
8,0,1,10,0.0,0.75,0,0.5018325758686409,0.3203729767769177,0.68287356037075,0.6946428633402628,0.5250923645320198,0.5944486547934824,0.6998015872457546,0.6045272320003201,0.7312357888695115,0.5915948275862069,features
9,0,1,10,0.0,0.75,0,0.4843108504398827,0.3319845179451091,0.6698194774870032,0.6883542815237178,0.5360221674876847,0.5957054439813061,0.690742970214568,0.6114243525171232,0.7226880028705889,0.5946633825944171,features
0,0,1,20,0.0,0.25,0,0.5965391621129326,0.2883867832847425,0.7389754060890501,0.7725990396158464,0.5209319689305104,0.5296519637603325,0.7738383838383839,0.5522086693476598,0.8069972007941932,0.6102136253894885,features
1,0,1,20,0.0,0.25,0,0.6265938069216758,0.2910592808551992,0.7520037789900345,0.791436574629852,0.5261975181450913,0.5279824172231822,0.7802964356583924,0.5528449641323134,0.8400058588028513,0.6275471513175543,features
2,0,1,20,0.0,0.25,0,0.6366120218579235,0.293488824101069,0.7693386637755794,0.7981692677070829,0.5294358526167131,0.5380259655349554,0.7990125012334246,0.5590904233452731,0.8266443520083193,0.6304825013928725,features
3,0,1,20,0.0,0.25,0,0.6280765724703737,0.2936710398445092,0.7484526112185688,0.8042430135118881,0.5254364082558718,0.5294359734740579,0.8001791877527685,0.5537160037193425,0.8096011131725418,0.613924083283465,features
4,0,1,20,0.0,0.25,0,0.5907019143117593,0.296586491739553,0.7245206827513659,0.7822795129839755,0.5278022156111452,0.5371824359034232,0.7646489637366396,0.5574025983585784,0.8228851349152102,0.638960968613937,features
5,0,1,20,0.0,0.25,0,0.6238615664845173,0.2950680272108844,0.746152439581873,0.7867246898759503,0.527035317814023,0.5352677112034745,0.7801504730819296,0.5568773881327682,0.8243783159196693,0.6267875198613317,features
6,0,1,20,0.0,0.25,0,0.6311475409836066,0.2909985422740525,0.7522577433740691,0.8079731892757103,0.5258936529801939,0.5333850931677018,0.7934744181478935,0.5554569691716755,0.8336791654460827,0.6250141866655661,features
7,0,1,20,0.0,0.25,0,0.599271402550091,0.296343537414966,0.7278764060170755,0.7856742697078831,0.5308958523851968,0.5309624994162425,0.7787878787878788,0.5562705597783505,0.7994497161922094,0.6238998885701905,features
8,0,1,20,0.0,0.25,0,0.6289881494986327,0.2869290573372206,0.764408361328854,0.7948007297221442,0.518512623427136,0.5325386447485172,0.7958851609106773,0.5521640690375691,0.8229949874686717,0.6228204122902953,features
9,0,1,20,0.0,0.25,0,0.6125797629899726,0.29373177842565595,0.7484526112185688,0.7821625703326518,0.523704376815956,0.5332420725727361,0.7800860303960941,0.5547993701851573,0.8189548546691404,0.6198721652462804,features
0,0,1,20,0.0,0.5,0,0.5728597449908925,0.29455174927113703,0.7219934485267492,0.726740679307875,0.5171572475143904,0.5211370262390671,0.7439796055918105,0.5315342465087242,0.7861517127855209,0.7200194363459669,features
1,0,1,20,0.0,0.5,0,0.6045558086560364,0.29528061224489793,0.7380389477166889,0.7588893290325015,0.515783621140764,0.5222303206997084,0.7617800354525491,0.5315470403745367,0.8113272808526529,0.7178328474246842,features
2,0,1,20,0.0,0.5,0,0.5781321184510251,0.2922740524781341,0.7229360253909984,0.7337008246690777,0.517817896389325,0.5166727405247813,0.7448352634886435,0.5302717210995015,0.7950635347221797,0.7096209912536443,features
3,0,1,20,0.0,0.5,0,0.5763097949886105,0.29418731778425655,0.7226015441088457,0.7418800508451026,0.5166274201988488,0.5176749271137027,0.7517979964114833,0.5300064448394854,0.7870929207392734,0.7225522351797862,features
4,0,1,20,0.0,0.5,0,0.5949886104783599,0.30029154518950435,0.7329566991182221,0.7605176799949224,0.5198390894819466,0.5287900874635568,0.7644987611372509,0.5348540613897825,0.7995114232535865,0.7415816326530612,features
5,0,1,20,0.0,0.5,0,0.575591985428051,0.29373177842565595,0.7218937810837838,0.7327551345627268,0.5157312925170068,0.5235058309037901,0.7445507683181487,0.5319680142328711,0.7940385936986443,0.720632896015549,features
6,0,1,20,0.0,0.5,0,0.5945330296127562,0.29200072886297374,0.7245179750379485,0.7621372459242415,0.5181384092098378,0.5144861516034985,0.7560115635913975,0.5293532471532989,0.8091060653365901,0.721659378036929,features
7,0,1,20,0.0,0.5,0,0.5940774487471526,0.29682944606413997,0.7363456048733692,0.7355181319161852,0.5155088958660388,0.5274234693877551,0.7520740772692633,0.5333838453351922,0.8025015967856144,0.7217140427599611,features
8,0,1,20,0.0,0.5,0,0.5790432801822324,0.29591836734693877,0.7278192288765644,0.7394424364479104,0.5206763474620617,0.5197704081632653,0.7518068472326935,0.5322000600707724,0.7924820950432114,0.723657677356657,features
9,0,1,20,0.0,0.5,0,0.5927107061503417,0.2931851311953353,0.7232016983867321,0.7565837889207767,0.5237702773417059,0.519497084548105,0.757064878768023,0.5334359848285437,0.7961515227376624,0.7115646258503401,features
0,0,1,20,0.0,0.75,0,0.5511691466747647,0.23633381924198252,0.705762662597195,0.6928093103738886,0.516399416909621,0.538888888888889,0.7225270859715773,0.44852792251115947,0.8243566227558223,0.6693148688046647,features
1,0,1,20,0.0,0.75,0,0.554205891284543,0.2325072886297376,0.7075454420754878,0.6931491247942363,0.5184037900874635,0.5331632653061225,0.7229569012547736,0.4472552364117153,0.8252291205160152,0.6760204081632653,features
2,0,1,20,0.0,0.75,0,0.5517764955967203,0.23305393586005832,0.6985893659840217,0.7027979505027069,0.5076530612244898,0.544812925170068,0.7243426216640503,0.44657807993407495,0.8191196145124717,0.6759475218658892,features
3,0,1,20,0.0,0.75,0,0.5481324020649864,0.23779154518950438,0.7036198700740104,0.6935562062329466,0.514030612244898,0.5472222222222222,0.7254441448582878,0.4501453696025223,0.809016973075773,0.6761297376093294,features
4,0,1,20,0.0,0.75,0,0.5622721749696233,0.23141399416909622,0.7104473115598771,0.7064491255681979,0.5198615160349854,0.5316893424036281,0.7326536892588282,0.44753056973332517,0.8216896146485941,0.6701530612244898,features
5,0,1,20,0.0,0.75,0,0.5499544488308533,0.23104956268221574,0.6953413150741002,0.6935838475652045,0.5122084548104956,0.5436224489795918,0.7175833831685712,0.44779099474548917,0.8240736014265636,0.6861151603498542,features
